,Rank,Name,Country,Sales,Profit,Assets,Market Value,int_profit,int_sales
55,55,Reliance Industries,India,$61.2 B,$5.7 B,$166.3 B,$164.9 B,5.7,61.2
109,110,State Bank of India,India,$50.6 B,$3.1 B,$638.1 B,$40.8 B,3.1,50.6
115,116,HDFC Bank,India,$20.7 B,$4.1 B,$233.6 B,$105.9 B,4.1,20.7
181,182,ICICI Bank,India,$21.3 B,$2 B,$207.9 B,$52.7 B,2.0,21.3
219,220,HDFC,India,$16.2 B,$2.4 B,$105 B,$62.4 B,2.4,16.2
321,322,Tata Consultancy Services,India,$22.1 B,$4.4 B,$17.9 B,$158.9 B,4.4,22.1
365,366,Larsen & Toubro,India,$17.8 B,$2.1 B,$42 B,$25.7 B,2.1,17.8
446,447,Kotak Mahindra Bank,India,$7.5 B,$1.3 B,$65.3 B,$47.1 B,1.3,7.5
491,492,Infosys,India,$13.5 B,$2.6 B,$14.8 B,$77.5 B,2.6,13.5
512,513,NTPC,India,$15.1 B,$1.6 B,$53.8 B,$13.4 B,1.6,15.1
585,585,Axis Bank,India,$10.9 B,$403.6 M,$130.1 B,$27.6 B,403.6,10.9
598,599,Indian Oil,India,$48.9 B,$651.5 M,$44.8 B,$11.4 B,651.5,48.9
664,665,Oil & Natural Gas,India,$47.3 B,$122.6 M,$68.8 B,$18.2 B,122.6,47.3
695,695,HCL Technologies,India,$10 B,$1.8 B,$10.6 B,$37 B,1.8,10.0
724,725,Bharti Airtel,India,$13.5 B,$-2.8 B,$45.8 B,$39.9 B,-2.8,13.5
729,730,Power Finance,India,$9.1 B,$1.3 B,$103.6 B,$3.9 B,1.3,9.1
768,769,Wipro,India,$8.3 B,$1.5 B,$11.4 B,$35.9 B,1.5,8.3
769,770,Coal India,India,$12.3 B,$1.7 B,$21 B,$10.7 B,1.7,12.3
784,784,Tata Motors,India,$30.2 B,$-2.1 B,$41.8 B,$16.1 B,-2.1,30.2
791,792,Bharat Petroleum,India,$30 B,$541.8 M,$20.6 B,$12.1 B,541.8,30.0
795,796,Power Grid of India,India,$5.3 B,$1.6 B,$35 B,$14.8 B,1.6,5.3
802,803,Bajaj Finserv,India,$7.8 B,$497.3 M,$35.4 B,$21 B,497.3,7.8
832,833,ITC,India,$6.3 B,$1.8 B,$9.9 B,$34.4 B,1.8,6.3
886,887,Grasim Industries,India,$9.8 B,$546.4 M,$33.9 B,$12 B,546.4,9.8
908,909,Bank of Baroda,India,$11.9 B,$370.7 M,$167.4 B,$4.7 B,370.7,11.9
928,928,JSW Steel,India,$9.5 B,$532.1 M,$17.4 B,$20.1 B,532.1,9.5
938,939,Tata Steel,India,$18.2 B,$-85.7 M,$33.1 B,$14.3 B,-85.7,18.2
1042,1043,Punjab National Bank,India,$12 B,$140.4 M,$174.7 B,$4.9 B,140.4,12.0
1068,1069,Canara Bank,India,$11.5 B,$-204.4 M,$156.3 B,$3 B,-204.4,11.5
1116,1117,Hindalco Industries,India,$16.3 B,$300 M,$25 B,$11.2 B,300.0,16.3
1123,1124,Union Bank of India,India,$10 B,$-150.9 M,$142.8 B,$3 B,-150.9,10.0
1197,1197,Mahindra & Mahindra,India,$11 B,$-79.9 M,$24.3 B,$13.7 B,-79.9,11.0
1295,1296,Vedanta Limited,India,$10.7 B,$-993.6 M,$24.7 B,$11.6 B,-993.6,10.7
1376,1377,GAIL India,India,$8 B,$1.1 B,$10.3 B,$8.3 B,1.1,8.0
1391,1392,Bank of India,India,$6.6 B,$-216 M,$98.6 B,$3.1 B,-216.0,6.6
1488,1489,Adani Ports & Special Economic Zone,India,$1.6 B,$545.2 M,$9.7 B,$20.6 B,545.2,1.6
1513,1514,Indian Railway Finance,India,$2 B,$524.1 M,$36.5 B,$3.8 B,524.1,2.0
1535,1536,Asian Paints,India,$2.7 B,$370.9 M,$2.4 B,$34.4 B,370.9,2.7
1550,1551,Indian Bank,India,$5.6 B,$156 M,$79.5 B,$1.6 B,156.0,5.6
1585,1585,Steel Authority of India,India,$8.4 B,$448.7 M,$16.6 B,$5.1 B,448.7,8.4
1619,1620,Bajaj Auto,India,$3.5 B,$628.7 M,$4 B,$14.2 B,628.7,3.5
1625,1626,Rajesh Exports,India,$32.6 B,$111 M,$4.1 B,$2 B,111.0,32.6
1641,1642,Tech Mahindra,India,$5.1 B,$560 M,$5.2 B,$13.2 B,560.0,5.1
1710,1710,IndusInd Bank,India,$4.8 B,$312.9 M,$45 B,$8.8 B,312.9,4.8
1879,1880,Ruchi Soya Industries,India,$1.9 B,$1.1 B,$1 B,$2.6 B,1.1,1.9
1918,1919,Sun Pharma Industries,India,$4.5 B,$325.1 M,$9.2 B,$20.8 B,325.1,4.5
1923,1924,LIC Housing Finance,India,$2.7 B,$372.2 M,$29.7 B,$2.7 B,372.2,2.7
1945,1945,Vodafone Idea,India,$5.9 B,$-6.6 B,$28.8 B,$3.4 B,-6.6,5.9
1957,1958,Central Bank of India,India,$3.6 B,$-167.1 M,$49.6 B,$1.4 B,-167.1,3.6
1966,1967,Avenue Supermarts,India,$3.1 B,$129.1 M,$1.7 B,$25.4 B,129.1,3.1
